"ASK13";"2-seat"
"ASK14";"club"
"ASK21";"2-seat"
"ASK23";"club"
"AstirCS";"club"
"AstirJeans";"club"
"ASW15";"club"
"ASW19";"club"
"ASW20";"15-m"
"ASW24";"standard"
"ASW27";"15-m"
"Bergfalke 3";"2-seat"
"BergfalkeII";"2-seat"
"BergfalkeIII";"2-seat"
"BergfalkeIV";"2-seat"
"BlanikL";"2-seat"
"Cirrus,18M";"open"
"DG100";"club"
"DG1000";"2-seat"
"DG300";"standard"
"DG400";"18-m"
"DG800";"18-m"
"Discus2";"standard"
"DiscusB";"standard"
"DiscusCS";"standard"
"DuoDiscus";"2-seat"
"DuoDiscus-T";"2-seat"
"EonOlympia";"oldtimer"
"JanusC";"2-seat"
"JanusCT";"2-seat"
"K7";"2-seat"
"K8";"club"
"Ka6";"club"
"LehrmeisterFES";"oldtimer"
"LS1";"club"
"LS3";"15-m"
"LS4";"standard"
"LS6";"15-m"
"LS7";"standard"
"LS8";"standard"
"M200";"oldtimer"
"Nimbus2";"open"
"Nimbus4";"open"
"PIK20";"15-m"
"PilatusB";"club"
"PW-5Billund";"world"
"SF25";"2-seat"
"SF25E";"2-seat"
"SF26";"club"
"SF27";"club"
"SF28";"2-seat"
"SF34";"2-seat"
"SHK1";"18-m"
"Sie3";"oldtimer"
"SpatzL";"oldtimer"
"Std. Libelle";"standard"
"Std.Austria";"standard"
"Std.Cirrus";"standard"
"Std.Libelle";"standard"
"SZD22-A";"club"
"SZD22-C";"club"
"SZD24-C";"club"
"SZD25-A";"club"
"SZD50-3";"2-seat"
"SZD9-1E";"2-seat"
"TwinAcro";"2-seat"
"TwinAstir";"2-seat"
"VasamaPIK";"standard"
"Ventus Bt";"15-m"
"Ventus2";"15-m"
"VentusB";"15-m"
"VentusC";"15-m"
"VentusCT";"15-m"
"ZugvogelIII";"oldtimer"
"ZugvogelIV";"18-m"
